token;doc_id;tfidf
ENDOCRINE;'00116';3.188788
ENDOCRINE; '00189';1.062929
ENDOCRINE; '00314';0.531465
ENDOCRINE; '00505';0.637758
COLLAGEN;'00116';3.188788
COLLAGEN; '00336';0.797197
COLLAGEN; '00890';0.637758
COLLAGEN; '01013';1.062929
ELICITED;'00116';3.188788
ELICITED; '00314';0.531465
ELICITED; '00400';0.797197
ELICITED; '00917';0.455541
HOPE;'00117';3.364879
HOPE; '00491';1.682440
OBSTETRICIANS;'00117';3.489818
PAEDIATRICIANS;'00117';3.188788
PAEDIATRICIANS; '00671';0.637758
PAEDIATRICIANS; '00866';0.531465
PAEDIATRICIANS; '00877';1.275515
GENETICISTS;'00117';3.267969
GENETICISTS; '00431';0.816992
GENETICISTS; '00866';0.544662
CHROMOSOME;'00117';3.267969
CHROMOSOME; '00117';1.089323
CHROMOSOME; '00215';0.466853
MUTATIONS;'00117';3.188788
MUTATIONS; '00215';1.822165
MUTATIONS; '00866';0.531465
MUTATIONS; '00891';1.594394
REMAIN;'00117';3.012697
REMAIN; '00440';0.430385
REMAIN; '00612';0.334744
REMAIN; '00804';0.231746
REMAIN; '00946';0.602539
REMAIN; '01182';0.753174
REMAIN; '01234';0.602539
DREAM;'00117';3.489818
INTRODUCTION;'00117';3.012697
INTRODUCTION; '00213';1.004232
INTRODUCTION; '00403';1.004232
INTRODUCTION; '00482';0.602539
INTRODUCTION; '00792';1.004232
INTRODUCTION; '00929';1.506348
INTRODUCTION; '00933';3.012697
MID;'00117';2.966939
MID; '00314';0.494490
MID; '00349';0.593388
MID; '00387';0.423848
MID; '00392';0.741735
MID; '01031';0.593388
MID; '01039';0.741735
MID; '01237';0.741735
TRIMESTER;'00117';3.364879
TRIMESTER; '01130';0.961394
SELECTIVE;'00117';2.688186
SELECTIVE; '00334';0.298687
SELECTIVE; '00340';1.344093
SELECTIVE; '00442';0.537637
SELECTIVE; '00588';0.298687
SELECTIVE; '00589';0.268819
SELECTIVE; '00617';0.672046
SELECTIVE; '00638';0.896062
SELECTIVE; '00648';0.672046
SELECTIVE; '00795';0.298687
SELECTIVE; '00807';0.672046
SELECTIVE; '00817';0.896062
SELECTIVE; '00818';0.384027
SELECTIVE; '00846';0.537637
SELECTIVE; '00887';0.672046
SELECTIVE; '01106';0.672046
SELECTIVE; '01144';0.537637
ABORTION;'00117';3.364879
ABORTION; '00263';0.480697
FETUSES;'00117';3.267969
FETUSES; '00142';1.633985
FETUSES; '00572';0.653594
TEMPORARY;'00117';3.121841
TEMPORARY; '00174';1.040614
TEMPORARY; '00263';0.445977
TEMPORARY; '00648';0.780460
TEMPORARY; '00811';0.624368
EXPEDIENT;'00117';3.489818
AMENABLE;'00117';3.364879
AMENABLE; '00699';0.841220
ABERRATIONS;'00117';3.364879
ABERRATIONS; '00360';0.672976
NEURAL;'00117';3.121841
NEURAL; '00252';1.560921
NEURAL; '00263';0.445977
NEURAL; '00360';0.624368
NEURAL; '01031';0.624368
SPINA;'00117';3.267969
SPINA; '00252';1.633985
SPINA; '00557';0.653594
BIFIDA;'00117';3.267969
BIFIDA; '00252';1.633985
BIFIDA; '00557';0.653594
CYSTICA;'00117';3.489818
RECESSIVELY;'00117';3.121841
RECESSIVELY; '00325';0.520307
RECESSIVELY; '00440';0.445977
RECESSIVELY; '00494';0.780460
RECESSIVELY; '00756';1.560921
GLUTATHIONE;'00118';3.267969
GLUTATHIONE; '00307';0.155618
GLUTATHIONE; '00525';0.544662
REDUCTASE;'00118';3.267969
REDUCTASE; '00307';0.155618
REDUCTASE; '00525';0.544662
MOREOVER;'00118';3.188788
MOREOVER; '00312';0.637758
MOREOVER; '00359';0.531465
MOREOVER; '01054';0.797197
RESPONDS;'00118';3.364879
RESPONDS; '00725';0.373875
DIFFERENTLY;'00118';3.267969
DIFFERENTLY; '00307';0.311235
DIFFERENTLY; '00769';0.653594
STORAGE;'00118';2.852996
STORAGE; '00165';0.475499
STORAGE; '00166';0.950999
STORAGE; '00280';0.570599
STORAGE; '00307';0.271714
STORAGE; '00515';0.950999
STORAGE; '00534';0.570599
STORAGE; '00634';0.950999
STORAGE; '00709';1.222712
STORAGE; '00739';0.713249
STORAGE; '01088';0.475499
RATIONALISE;'00118';3.489818
DIRECTIONAL;'00118';3.489818
CONTRADICTION;'00118';3.489818
QUANTATITIVE;'00118';3.489818
SIMPLEST;'00118';3.267969
SIMPLEST; '00359';0.544662
SIMPLEST; '00767';1.089323
ASPECT;'00118';3.012697
ASPECT; '00333';0.602539
ASPECT; '00435';0.753174
ASPECT; '00866';0.502116
ASPECT; '00882';1.004232
ASPECT; '01066';1.004232
ASPECT; '01121';0.602539
BEHAVIOUR;'00118';3.489818
INVOLVED;'00118';2.387156
INVOLVED; '00121';0.397859
INVOLVED; '00140';0.238716
INVOLVED; '00162';0.477431
INVOLVED; '00215';1.023067
INVOLVED; '00283';0.596789
INVOLVED; '00300';0.795719
INVOLVED; '00322';0.198930
INVOLVED; '00331';0.397859
INVOLVED; '00333';0.477431
INVOLVED; '00355';0.477431
INVOLVED; '00371';1.591437
INVOLVED; '00398';0.596789
INVOLVED; '00508';0.265240
INVOLVED; '00522';0.795719
INVOLVED; '00610';0.596789
INVOLVED; '00623';0.795719
INVOLVED; '00678';0.596789
INVOLVED; '00723';0.596789
INVOLVED; '00761';0.341022
INVOLVED; '00789';2.387156
INVOLVED; '00806';0.477431
INVOLVED; '00823';0.795719
INVOLVED; '00841';0.596789
INVOLVED; '00856';0.795719
INVOLVED; '00860';0.341022
INVOLVED; '00938';1.193578
INVOLVED; '00955';1.193578
INVOLVED; '00960';0.341022
INVOLVED; '00973';0.298394
INVOLVED; '01097';1.193578
INVOLVED; '01118';0.596789
INVOLVED; '01175';0.596789
INVOLVED; '01192';1.193578
INVOLVED; '01197';0.217014
INVOLVED; '01217';0.596789
ISOELECTRIC;'00119';2.535575
ISOELECTRIC; '00119';0.845192
ISOELECTRIC; '00171';0.633894
ISOELECTRIC; '00225';0.507115
ISOELECTRIC; '00249';1.690384
ISOELECTRIC; '00304';0.507115
ISOELECTRIC; '00407';1.267788
ISOELECTRIC; '00410';0.362225
ISOELECTRIC; '00529';1.267788
ISOELECTRIC; '00530';0.253558
ISOELECTRIC; '00573';0.760673
ISOELECTRIC; '00738';0.362225
ISOELECTRIC; '00740';1.690384
ISOELECTRIC; '00746';0.633894
ISOELECTRIC; '00747';0.633894
ISOELECTRIC; '00749';0.169038
ISOELECTRIC; '00854';0.422596
ISOELECTRIC; '00862';0.633894
ISOELECTRIC; '00949';0.362225
ISOELECTRIC; '00954';0.633894
ISOELECTRIC; '01059';0.633894
ISOELECTRIC; '01085';0.563461
ISOELECTRIC; '01130';0.362225
ISOELECTRIC; '01210';0.633894
ISOELECTRIC; '01211';0.633894
KERATINS;'00119';3.489818
MAKING;'00119';3.188788
MAKING; '00301';0.797197
MAKING; '00534';0.637758
MAKING; '01186';0.637758
HORNY;'00119';3.489818
LAYERS;'00119';3.364879
LAYERS; '01121';0.672976
DIVERGENCE;'00119';3.364879
DIVERGENCE; '00269';1.682440
PALMAR;'00119';3.188788
PALMAR; '00248';0.637758
PALMAR; '00294';1.062929
PALMAR; '00981';0.797197
SOAPY;'00119';3.489818
KERATIN;'00119';3.364879
KERATIN; '00294';1.121626
DOUBTFUL;'00120';3.267969
DOUBTFUL; '00244';0.130719
DOUBTFUL; '00246';0.816992
PILOT;'00120';3.063849
PILOT; '00120';0.765962
PILOT; '00627';0.765962
PILOT; '00810';1.021283
PILOT; '01168';1.021283
PILOT; '01188';0.765962
DESIRABLE;'00120';3.489818
TECHNICAL;'00120';2.925546
TECHNICAL; '00192';0.325061
TECHNICAL; '00502';0.585109
TECHNICAL; '00529';0.731387
TECHNICAL; '00869';0.975182
TECHNICAL; '00946';0.585109
TECHNICAL; '00995';0.975182
TECHNICAL; '01127';0.731387
TECHNICAL; '01182';0.731387
SURVEYS;'00120';3.489818
INSTEAD;'00120';2.790848
INSTEAD; '00133';1.395424
INSTEAD; '00178';0.465141
INSTEAD; '00233';1.395424
INSTEAD; '00430';0.930283
INSTEAD; '00482';0.558170
INSTEAD; '00538';0.697712
INSTEAD; '00634';0.930283
INSTEAD; '00744';1.395424
INSTEAD; '00765';0.348856
INSTEAD; '00795';0.310094
INSTEAD; '00919';0.398693
INSTEAD; '00964';0.398693
NATIONALLY;'00120';3.364879
NATIONALLY; '00334';0.373875
COORDINATED;'00120';3.364879
COORDINATED; '01093';1.121626
ADMINISTRATIVE;'00120';3.489818
STRUCTURE;'00120';2.688186
STRUCTURE; '00126';0.384027
STRUCTURE; '00201';0.537637
STRUCTURE; '00241';0.896062
STRUCTURE; '00343';1.344093
STRUCTURE; '00441';0.298687
STRUCTURE; '00463';0.896062
STRUCTURE; '00499';1.344093
STRUCTURE; '00511';0.672046
STRUCTURE; '00564';1.075274
STRUCTURE; '00702';0.672046
STRUCTURE; '00857';0.384027
STRUCTURE; '00861';2.688186
STRUCTURE; '00950';0.448031
STRUCTURE; '01004';0.896062
STRUCTURE; '01092';0.448031
STRUCTURE; '01144';0.537637
SURELY;'00120';3.489818
CONVINCED;'00120';3.364879
CONVINCED; '00326';0.560813
LAUNCHED;'00120';3.489818
PREMATURELY;'00120';3.489818
INCOMPLETE;'00120';3.063849
INCOMPLETE; '00210';1.021283
INCOMPLETE; '00256';0.765962
INCOMPLETE; '00902';0.235681
INCOMPLETE; '00949';0.437693
INCOMPLETE; '01084';1.021283
UNAVAILABLE;'00120';3.489818
OUTWEIGH;'00120';3.489818
DANES;'00121';3.188788
DANES; '00243';0.797197
DANES; '00411';0.318879
DANES; '00647';0.455541
BEARN;'00121';3.267969
BEARN; '00243';0.408496
BEARN; '00689';1.089323
REFLECTED;'00121';2.966939
REFLECTED; '00242';0.329660
REFLECTED; '00390';1.483470
REFLECTED; '00525';0.494490
REFLECTED; '00847';0.593388
REFLECTED; '01022';0.988980
REFLECTED; '01036';0.988980
REFLECTED; '01139';0.228226
PINOCYTOSIS;'00121';3.489818
MUCOPOLYSACCHARIDES;'00121';3.063849
MUCOPOLYSACCHARIDES; '00121';1.021283
MUCOPOLYSACCHARIDES; '00166';1.021283
MUCOPOLYSACCHARIDES; '00319';0.612770
MUCOPOLYSACCHARIDES; '00362';1.531925
MUCOPOLYSACCHARIDES; '00615';1.225540
ROBERTSON;'00121';3.364879
ROBERTSON; '00121';0.560813
CORRESPONDED;'00121';3.188788
CORRESPONDED; '00178';0.531465
CORRESPONDED; '00521';0.354310
CORRESPONDED; '00738';0.455541
MENTIONED;'00121';2.887758
MENTIONED; '00196';0.721939
MENTIONED; '00203';0.577552
MENTIONED; '00334';0.320862
MENTIONED; '00344';0.721939
MENTIONED; '00694';0.721939
MENTIONED; '00745';0.206268
MENTIONED; '00808';1.443879
MENTIONED; '00902';0.444270
MENTIONED; '00968';0.481293
BAFALLUY;'00121';3.489818
OVERLOADED;'00121';3.489818
ENDOCYTOSIS;'00121';3.489818
EXOCYTOSIS;'00121';3.489818
INCONSTANT;'00121';3.489818
CERTAINLY;'00121';3.188788
CERTAINLY; '00360';0.637758
CERTAINLY; '00397';0.265732
CERTAINLY; '00559';0.398598
STANDARDISATION;'00121';3.489818
ELIMINATE;'00121';3.063849
ELIMINATE; '00235';0.765962
ELIMINATE; '00688';0.612770
ELIMINATE; '00693';1.021283
ELIMINATE; '00785';0.765962
ELIMINATE; '01113';1.021283
OBLIGATORY;'00121';3.121841
OBLIGATORY; '00236';0.445977
OBLIGATORY; '00342';1.040614
OBLIGATORY; '00750';1.040614
OBLIGATORY; '00968';0.520307
QUESTION;'00121';2.790848
QUESTION; '00208';0.930283
QUESTION; '00414';0.232571
QUESTION; '00505';0.558170
QUESTION; '00534';0.558170
QUESTION; '00658';0.398693
QUESTION; '00676';0.253713
QUESTION; '00849';0.558170
QUESTION; '00895';0.398693
QUESTION; '00931';0.558170
QUESTION; '00975';0.930283
QUESTION; '00985';0.697712
QUESTION; '01130';0.398693
RELEVANCE;'00121';3.063849
RELEVANCE; '00246';0.765962
RELEVANCE; '00566';0.765962
RELEVANCE; '00658';0.437693
RELEVANCE; '00807';0.765962
RELEVANCE; '01168';1.021283
UNCLEAR;'00121';3.121841
UNCLEAR; '00157';1.040614
UNCLEAR; '00163';0.520307
UNCLEAR; '00306';0.390230
UNCLEAR; '00605';1.040614
PRESUMPTIVE;'00122';3.121841
PRESUMPTIVE; '00572';0.624368
PRESUMPTIVE; '00627';0.780460
PRESUMPTIVE; '00762';1.040614
PRESUMPTIVE; '01031';1.873105
INDICATES;'00122';2.624516
INDICATES; '00131';1.312258
INDICATES; '00154';0.874839
INDICATES; '00163';0.437419
INDICATES; '00385';1.312258
INDICATES; '00504';0.524903
INDICATES; '00508';0.291613
INDICATES; '00515';0.874839
INDICATES; '00572';0.524903
INDICATES; '00722';0.524903
INDICATES; '00950';0.437419
INDICATES; '00957';0.524903
INDICATES; '00960';0.374931
INDICATES; '00967';0.524903
INDICATES; '01109';0.874839
INDICATES; '01141';1.312258
INDICATES; '01158';1.312258
INDICATES; '01200';0.201886
INDICATES; '01205';0.374931
INDICATES; '01213';0.874839
PATHOPHYSIOLOGIC;'00122';3.063849
PATHOPHYSIOLOGIC; '00147';0.612770
PATHOPHYSIOLOGIC; '00370';0.278532
PATHOPHYSIOLOGIC; '00430';1.021283
PATHOPHYSIOLOGIC; '00601';1.021283
PATHOPHYSIOLOGIC; '00943';1.021283
ANAPHYLATOXIN;'00122';3.121841
ANAPHYLATOXIN; '00122';1.560921
ANAPHYLATOXIN; '00306';0.390230
ANAPHYLATOXIN; '00572';0.624368
ANAPHYLATOXIN; '00892';0.283804
PHYSIOLOGICAL;'00122';2.790848
PHYSIOLOGICAL; '00279';0.697712
PHYSIOLOGICAL; '00386';0.465141
PHYSIOLOGICAL; '00423';0.253713
PHYSIOLOGICAL; '00430';0.930283
PHYSIOLOGICAL; '00484';0.348856
PHYSIOLOGICAL; '00496';0.398693
PHYSIOLOGICAL; '00578';1.046568
PHYSIOLOGICAL; '00612';0.310094
PHYSIOLOGICAL; '00881';0.930283
PHYSIOLOGICAL; '00892';0.507427
PHYSIOLOGICAL; '00921';0.930283
PHYSIOLOGICAL; '00980';0.930283
TOGETHER;'00122';2.586728
TOGETHER; '00163';0.431121
TOGETHER; '00166';0.862243
TOGETHER; '00212';0.862243
TOGETHER; '00258';0.235157
TOGETHER; '00375';0.184766
TOGETHER; '00430';0.862243
TOGETHER; '00553';0.369533
TOGETHER; '00559';0.323341
TOGETHER; '00631';0.431121
TOGETHER; '00652';0.517346
TOGETHER; '00745';0.184766
TOGETHER; '00763';1.293364
TOGETHER; '00819';0.431121
TOGETHER; '00838';1.293364
TOGETHER; '01011';0.862243
TOGETHER; '01166';1.293364
TOGETHER; '01168';0.862243
TOGETHER; '01195';0.862243
TOGETHER; '01197';0.235157
TOGETHER; '01216';0.862243
TOGETHER; '01237';0.646682
BIOASSAY;'00122';2.644720
BIOASSAY; '00122';0.661180
BIOASSAY; '00306';0.330590
BIOASSAY; '00392';0.661180
BIOASSAY; '00442';0.528944
BIOASSAY; '00484';0.330590
BIOASSAY; '00572';1.586832
BIOASSAY; '00707';0.528944
BIOASSAY; '00726';0.587716
BIOASSAY; '00738';1.511268
BIOASSAY; '00748';0.755634
BIOASSAY; '00749';0.176315
BIOASSAY; '00957';2.115776
BIOASSAY; '00966';0.881573
BIOASSAY; '01075';0.528944
BIOASSAY; '01076';1.763147
BIOASSAY; '01207';0.264472
BIOASSAY; '01209';0.881573
BIOASSAY; '01212';0.661180
COMPARE;'00122';2.852996
COMPARE; '00161';0.570599
COMPARE; '00185';0.570599
COMPARE; '00206';0.713249
COMPARE; '00233';1.426498
COMPARE; '00403';0.950999
COMPARE; '00471';0.475499
COMPARE; '00496';0.407571
COMPARE; '00497';0.713249
COMPARE; '00661';0.815142
COMPARE; '01236';0.570599
FAVORABLY;'00122';3.121841
FAVORABLY; '00233';1.560921
FAVORABLY; '00696';0.520307
FAVORABLY; '00883';1.040614
FAVORABLY; '01020';0.780460
MOLECULAR;'00122';2.398737
MOLECULAR; '00139';0.239874
MOLECULAR; '00214';1.599158
MOLECULAR; '00215';0.342677
MOLECULAR; '00223';0.479747
MOLECULAR; '00230';0.479747
MOLECULAR; '00249';0.799579
MOLECULAR; '00256';0.599684
MOLECULAR; '00386';0.399790
MOLECULAR; '00391';0.799579
MOLECULAR; '00435';0.599684
MOLECULAR; '00442';0.479747
MOLECULAR; '00444';0.799579
MOLECULAR; '00532';0.266526
MOLECULAR; '00536';1.199369
MOLECULAR; '00561';1.199369
MOLECULAR; '00565';1.499211
MOLECULAR; '00571';0.799579
MOLECULAR; '00572';0.959495
MOLECULAR; '00573';0.719621
MOLECULAR; '00574';0.342677
MOLECULAR; '00640';2.398737
MOLECULAR; '00669';0.479747
MOLECULAR; '00675';0.239874
MOLECULAR; '00681';0.342677
MOLECULAR; '00723';0.599684
MOLECULAR; '00748';0.685354
MOLECULAR; '00749';0.159916
MOLECULAR; '00779';0.599684
MOLECULAR; '00891';1.199369
MOLECULAR; '00892';0.218067
MOLECULAR; '00950';0.399790
MOLECULAR; '01053';0.799579
MOLECULAR; '01172';0.299842
MOLECULAR; '01202';0.239874
INACTIVE;'00122';3.364879
INACTIVE; '00572';1.345952
DYSKINESIA;'00122';2.736490
DYSKINESIA; '00249';0.912163
DYSKINESIA; '00306';0.684123
DYSKINESIA; '00383';0.684123
DYSKINESIA; '00501';0.684123
DYSKINESIA; '00572';0.547298
DYSKINESIA; '00726';0.912163
DYSKINESIA; '00738';1.563709
DYSKINESIA; '00748';0.781854
DYSKINESIA; '00749';0.182433
DYSKINESIA; '00869';0.912163
DYSKINESIA; '00891';1.368245
DYSKINESIA; '00949';0.390927
DYSKINESIA; '00957';0.547298
DYSKINESIA; '01212';0.684123
CDF;'00122';3.063849
CDF; '00122';2.297887
CDF; '00306';0.765962
CDF; '00572';2.451079
CDF; '00726';0.680855
CDF; '00738';3.063849
CONVERTED;'00122';3.267969
CONVERTED; '00393';0.544662
CONVERTED; '01053';1.089323
EPSILON;'00122';3.364879
EPSILON; '00306';0.420610
CAPROIC;'00122';3.364879
CAPROIC; '00306';0.420610
EACA;'00122';3.267969
EACA; '00122';1.633985
EACA; '00306';1.225488
INACTIVATOR;'00122';3.364879
INACTIVATOR; '00122';0.841220
ACCUMULATING;'00122';3.364879
ACCUMULATING; '01141';1.682440
ANAPHYLATOXINS;'00122';3.489818
REVERSION;'00122';3.489818
DEFECTIVE;'00122';2.605211
DEFECTIVE; '00200';0.868404
DEFECTIVE; '00370';0.236837
DEFECTIVE; '00382';0.868404
DEFECTIVE; '00392';0.651303
DEFECTIVE; '00430';0.868404
DEFECTIVE; '00437';0.434202
DEFECTIVE; '00491';1.302606
DEFECTIVE; '00508';0.289468
DEFECTIVE; '00617';0.651303
DEFECTIVE; '00681';0.372173
DEFECTIVE; '00891';1.302606
DEFECTIVE; '00903';1.302606
DEFECTIVE; '00921';0.868404
DEFECTIVE; '00929';1.302606
DEFECTIVE; '00969';0.260521
DEFECTIVE; '00973';0.325651
DEFECTIVE; '01016';0.372173
DEFECTIVE; '01056';1.302606
DEFECTIVE; '01079';0.521042
DEFECTIVE; '01169';0.868404
DEFICIENTIN;'00122';3.489818
ASCORBIC;'00123';3.364879
ASCORBIC; '00123';2.804066
ACTING;'00123';3.267969
ACTING; '00123';0.544662
ACTING; '01026';0.544662
EXERT;'00123';3.364879
EXERT; '00992';0.560813
BACTERIOSTATIC;'00123';3.489818
OXIDATION;'00123';3.267969
OXIDATION; '00283';3.267969
OXIDATION; '00601';1.089323
INOCULUM;'00123';3.489818
SULPHAMETHOXAZOLE;'00123';3.188788
SULPHAMETHOXAZOLE; '00123';0.531465
SULPHAMETHOXAZOLE; '00255';2.125859
SULPHAMETHOXAZOLE; '01082';1.594394
TRIMETHOPRIM;'00123';3.012697
TRIMETHOPRIM; '00123';0.502116
TRIMETHOPRIM; '00255';1.506348
TRIMETHOPRIM; '00923';0.753174
TRIMETHOPRIM; '01010';1.004232
TRIMETHOPRIM; '01082';1.506348
TRIMETHOPRIM; '01086';0.602539
SEPTRIN;'00123';3.489818
AMPICILLIN;'00123';3.364879
AMPICILLIN; '01042';1.345952
CHLORAMPHENICOL;'00123';3.121841
CHLORAMPHENICOL; '00648';3.121841
CHLORAMPHENICOL; '01010';1.040614
CHLORAMPHENICOL; '01086';0.624368
CHLORAMPHENICOL; '01090';0.780460
COLISTIN;'00123';3.364879
COLISTIN; '00615';0.672976
SULPHATE;'00123';3.121841
SULPHATE; '00222';1.040614
SULPHATE; '00918';1.040614
SULPHATE; '01081';0.780460
SULPHATE; '01175';3.121841
ACTS;'00123';3.489818
SYNERGISTICALLY;'00123';3.489818
MICE;'00123';3.063849
MICE; '00263';0.437693
MICE; '00745';3.063849
MICE; '00917';0.437693
MICE; '01143';1.225540
MICE; '01204';3.063849
CURVATIVE;'00123';3.489818
MILLIGRAMMES;'00123';3.489818
LOWERED;'00123';3.188788
LOWERED; '00278';0.265732
LOWERED; '00506';0.797197
LOWERED; '00673';0.637758
ADMINISTERED;'00123';2.461789
ADMINISTERED; '00127';2.461789
ADMINISTERED; '00159';0.492358
ADMINISTERED; '00238';1.230895
ADMINISTERED; '00317';0.307724
ADMINISTERED; '00337';0.492358
ADMINISTERED; '00395';0.820596
ADMINISTERED; '00424';0.410298
ADMINISTERED; '00458';0.410298
ADMINISTERED; '00460';0.615447
ADMINISTERED; '00508';0.273532
ADMINISTERED; '00540';0.820596
ADMINISTERED; '00542';0.410298
ADMINISTERED; '00544';2.461789
ADMINISTERED; '00616';1.230895
ADMINISTERED; '00679';0.615447
ADMINISTERED; '00693';0.820596
ADMINISTERED; '00734';0.820596
ADMINISTERED; '00742';0.246179
ADMINISTERED; '00758';0.820596
ADMINISTERED; '00791';0.246179
ADMINISTERED; '00804';0.189368
ADMINISTERED; '00815';0.615447
ADMINISTERED; '00945';0.820596
ADMINISTERED; '01003';0.273532
ADMINISTERED; '01071';0.820596
ADMINISTERED; '01101';0.615447
ADMINISTERED; '01152';0.615447
ADMINISTERED; '01197';0.223799
ADMINISTERED; '01198';0.615447
BACTRIM;'00123';3.489818
ROCHE;'00123';3.489818
NET;'00124';3.012697
NET; '00484';0.376587
NET; '00689';1.004232
NET; '00961';0.401693
NET; '01120';0.547763
NET; '01167';0.502116
NET; '01172';0.376587
ECCRINE;'00124';3.364879
ECCRINE; '00707';0.672976
ERYTHROCYTES;'00124';2.820811
ERYTHROCYTES; '00125';0.940270
ERYTHROCYTES; '00140';0.282081
ERYTHROCYTES; '00303';1.057804
ERYTHROCYTES; '00393';1.880541
ERYTHROCYTES; '00418';2.820811
ERYTHROCYTES; '00436';1.410406
ERYTHROCYTES; '00676';0.256437
ERYTHROCYTES; '00860';0.402973
ERYTHROCYTES; '00960';0.402973
ERYTHROCYTES; '01050';0.940270
ERYTHROCYTES; '01085';1.253694
HOMOGENATE;'00124';3.489818
EXPRESS;'00124';3.121841
EXPRESS; '00190';0.780460
EXPRESS; '00307';0.148659
EXPRESS; '00377';1.040614
EXPRESS; '00436';0.780460
SITUATION;'00124';2.852996
SITUATION; '00177';0.356624
SITUATION; '00179';0.475499
SITUATION; '00316';1.426498
SITUATION; '00335';0.713249
SITUATION; '00389';1.901997
SITUATION; '00397';0.237750
SITUATION; '00622';0.317000
SITUATION; '01021';0.570599
SITUATION; '01052';0.950999
SITUATION; '01162';0.950999
OUABAIN;'00124';2.887758
OUABAIN; '00124';1.732655
OUABAIN; '00125';0.962586
OUABAIN; '00140';1.443879
OUABAIN; '00303';0.721939
OUABAIN; '00655';2.681489
OUABAIN; '00765';1.443879
OUABAIN; '00766';1.804849
OUABAIN; '00958';0.721939
OUABAIN; '00973';0.721939
DIPLOID;'00124';3.121841
DIPLOID; '00576';1.040614
DIPLOID; '00625';0.520307
DIPLOID; '00766';0.390230
DIPLOID; '00840';0.891955
APPRECIABLE;'00124';3.188788
APPRECIABLE; '00542';0.531465
APPRECIABLE; '00604';0.797197
APPRECIABLE; '00761';0.455541
OBSERVE;'00124';3.188788
OBSERVE; '00278';0.265732
OBSERVE; '00534';0.637758
OBSERVE; '01177';0.797197
KINETICS;'00124';2.790848
KINETICS; '00124';0.558170
KINETICS; '00453';0.558170
KINETICS; '00568';0.930283
KINETICS; '00576';0.930283
KINETICS; '00624';0.697712
KINETICS; '00625';0.465141
KINETICS; '00660';0.174428
KINETICS; '00850';0.697712
KINETICS; '01021';1.116339
KINETICS; '01055';0.465141
KINETICS; '01139';0.214681
KINETICS; '01222';0.398693
BUFFERED;'00124';3.364879
BUFFERED; '00542';1.682440
SALINE;'00124';3.063849
SALINE; '00224';0.382981
SALINE; '00542';0.510642
SALINE; '00684';1.021283
SALINE; '01003';0.680855
SALINE; '01200';0.235681
ESSENTIALLY;'00124';2.820811
ESSENTIALLY; '00297';0.705203
ESSENTIALLY; '00367';0.470135
ESSENTIALLY; '00462';0.470135
ESSENTIALLY; '00507';0.705203
ESSENTIALLY; '00745';0.201487
ESSENTIALLY; '00802';0.940270
ESSENTIALLY; '00873';0.940270
ESSENTIALLY; '00956';0.235068
ESSENTIALLY; '01192';1.410406
ESSENTIALLY; '01206';0.313423
ESSENTIALLY; '01207';0.282081
HELA;'00124';3.364879
HELA; '00143';0.560813
ISOLATE;'00125';3.188788
ISOLATE; '00589';0.318879
ISOLATE; '00890';0.637758
ISOLATE; '01221';0.797197
QUISSELL;'00125';3.489818
PITOT;'00125';3.489818
CONFINED;'00125';2.925546
CONFINED; '00197';0.975182
CONFINED; '00253';0.487591
CONFINED; '00350';0.487591
CONFINED; '00550';0.325061
CONFINED; '00671';0.585109
CONFINED; '00703';0.325061
CONFINED; '00722';0.585109
CONFINED; '00837';0.975182
PASSIVE;'00125';2.966939
PASSIVE; '00172';0.494490
PASSIVE; '00200';0.988980
PASSIVE; '00418';0.988980
PASSIVE; '00672';0.988980
PASSIVE; '00864';0.494490
PASSIVE; '00966';0.988980
PASSIVE; '01090';0.741735
CATION;'00125';3.188788
CATION; '00125';0.531465
CATION; '00140';0.318879
CATION; '00532';0.354310
ETHACRYNIC;'00125';3.267969
ETHACRYNIC; '00125';1.089323
ETHACRYNIC; '00765';0.816992
EFFLUX;'00125';3.121841
EFFLUX; '00624';0.780460
EFFLUX; '00625';1.560921
EFFLUX; '00958';0.780460
EFFLUX; '01201';1.040614
FUNDAMENTAL;'00125';2.966939
FUNDAMENTAL; '00215';0.423848
FUNDAMENTAL; '00270';0.988980
FUNDAMENTAL; '00386';0.494490
FUNDAMENTAL; '00439';0.329660
