QueryNumber;Ranking;Doc;Similarity
00095;147;'00463';0.540578955445534
00095;148;'00742';0.5392573773082807
00095;149;'00736';0.5390599278811382
00095;150;'01073';0.5390599278811382
00095;151;'01212';0.5390598864659345
00095;152;'00998';0.5390093854621957
00095;153;'00063';0.5386541905298433
00095;154;'00144';0.5382474454238785
00095;155;'00504';0.5369871367930107
00095;156;'00856';0.535342001189605
00095;157;'00187';0.5352806384168031
00095;158;'00960';0.5352806322025223
00095;159;'01136';0.5342557533304921
00095;160;'00969';0.5332857939476984
00095;161;'00205';0.532355251611133
00095;162;'00451';0.5282812144024808
00095;163;'00527';0.5282811417503924
00095;164;'01019';0.5282810983040118
00095;165;'00963';0.5282810220323345
00095;166;'00745';0.5276450713169581
00095;167;'00364';0.5269237653166444
00095;168;'00524';0.5258689108019139
00095;169;'00812';0.5249648469877133
00095;170;'00024';0.5228370607257712
00095;171;'00469';0.5219875084017312
00095;172;'01203';0.5218312407272317
00095;173;'00062';0.5177099572991215
00095;174;'00611';0.5159439641575148
00095;175;'00312';0.5155242180090922
00095;176;'00126';0.5145681951834076
00095;177;'00904';0.5113697748509775
00095;178;'00867';0.5029836226243902
00095;179;'00771';0.5028742217419606
00095;180;'00726';0.5023843414574548
00095;181;'01202';0.5005054854953725
00095;182;'00369';0.49999437213058917
00095;183;'00218';0.4999906075777281
00095;184;'00852';0.4999906075777281
00095;185;'00180';0.49984201823356555
00095;186;'00434';0.4998420103679335
00095;187;'00814';0.4998420041642516
00095;188;'00388';0.49984200209632923
00095;189;'01109';0.49984200209632923
00095;190;'00192';0.499841993824498
00095;191;'00257';0.4997117437506742
00095;192;'00501';0.49954643106172025
00095;193;'00453';0.4994254970851787
00095;194;'00378';0.49942547740169574
00095;195;'01105';0.49941556875354853
00095;196;'00502';0.49930679427182895
00095;197;'00912';0.49930678054937017
00095;198;'00489';0.49930678002068635
00095;199;'00927';0.49929594429760826
00095;200;'01072';0.4992959259422608
00095;201;'00936';0.49913956834995776
00095;202;'01205';0.49913956218543093
00095;203;'00452';0.49877444667192794
00095;204;'00090';0.49877443724049975
00095;205;'00349';0.49877443724049975
00095;206;'01195';0.49877443724049975
00095;207;'00897';0.4987744278090412
00095;208;'00886';0.49877438723688877
00095;209;'00885';0.4986567682367734
00095;210;'00041';0.49847947177474594
00095;211;'00411';0.4982860228732337
00095;212;'00201';0.4980016904654848
00095;213;'00470';0.49775321201407496
00095;214;'01043';0.49775321201407496
00095;215;'00135';0.4977531966941415
00095;216;'00715';0.4977531966941415
00095;217;'00747';0.4977531966941415
00095;218;'00922';0.4977531966941415
00095;219;'01051';0.4977531966941415
00095;220;'00449';0.4977531533954035
00095;221;'00623';0.4977531533954035
00095;222;'00970';0.4977531533954035
00095;223;'00710';0.4977531354138041
00095;224;'00173';0.4977531154191696
00095;225;'00325';0.4977531154191696
00095;226;'01046';0.4977531154191696
00095;227;'00571';0.497476651507938
00095;228;'00977';0.4974766478747007
00095;229;'00722';0.4972635735668819
00095;230;'00914';0.4972635735668819
00095;231;'00596';0.4960976658548771
00095;232;'00182';0.4946479972611835
00095;233;'00200';0.4946479972611835
00095;234;'00389';0.4946479972611835
00095;235;'00873';0.4946479972611835
00095;236;'00232';0.49464796508256675
00095;237;'00884';0.49464796508256675
00095;238;'00967';0.49464796508256675
00095;239;'00217';0.4946479526462787
00095;240;'00273';0.4946479526462787
00095;241;'00780';0.4946479526462787
00095;242;'00253';0.4946478634159383
00095;243;'01116';0.4946478634159383
00095;244;'01199';0.4945510342647192
00095;245;'00436';0.49455091923127875
00095;246;'00497';0.49455091923127875
00095;247;'00731';0.49455091923127875
00095;248;'01188';0.49455091923127875
00095;249;'01210';0.49455091923127875
00095;250;'00269';0.49455091923127864
00095;251;'00454';0.49455091923127864
00095;252;'01093';0.49455091923127864
00095;253;'01042';0.49455087094986105
00095;254;'00320';0.4945508524781557
00095;255;'00466';0.4945508524781557
00095;256;'00614';0.4945508524781557
00095;257;'00926';0.4945508524781557
00095;258;'01106';0.4945508524781557
00095;259;'00536';0.49455083022702845
00095;260;'00523';0.49455081910144866
00095;261;'00684';0.49455081910144866
00095;262;'00965';0.49455081910144866
00095;263;'01169';0.49455081910144866
00095;264;'01125';0.4945507999288746
00095;265;'00538';0.4945507857246443
00095;266;'00785';0.4945507857246443
00095;267;'00241';0.4933463479607768
00095;268;'01004';0.4933463220126536
00095;269;'00861';0.49334631336327306
00095;270;'00511';0.4933462997108599
00095;271;'00490';0.4924533365310095
00095;272;'00516';0.49223349018036144
00095;273;'00629';0.49210412361065875
00095;274;'01194';0.49128863163798386
00095;275;'00902';0.49083868755804955
00095;276;'00790';0.4908386216289757
00095;277;'00089';0.4908385913414224
00095;278;'00730';0.4908385913414224
00095;279;'00751';0.4908385913414224
00095;280;'00767';0.4908385913414224
00095;281;'00870';0.4908385913414224
00095;282;'00962';0.4908385913414224
00095;283;'01066';0.4908385913414224
00095;284;'00031';0.49083856816648486
00095;285;'00208';0.4908385441122433
00095;286;'00705';0.4908385441122433
00095;287;'00944';0.4908385441122433
00095;288;'01179';0.4908385441122433
00095;289;'00123';0.49071600920303493
00095;290;'00407';0.490715944086668
00095;291;'00408';0.490715944086668
00095;292;'00841';0.490715944086668
00095;293;'01053';0.490715944086668
00095;294;'00068';0.49071591152844896
00095;295;'00855';0.49071591152844896
00095;296;'00863';0.49071591152844896
00095;297;'01052';0.49071591152844896
00095;298;'00228';0.4907158957106111
00095;299;'01190';0.4907158957106111
00095;300;'00022';0.49071587989273313
00095;301;'00104';0.49071587989273313
00095;302;'00284';0.49071587989273313
00095;303;'00287';0.49071587989273313
00095;304;'00686';0.49071587989273313
00095;305;'00947';0.49071587989273313
00095;306;'00051';0.4907158795852237
00095;307;'00077';0.4907158640748152
00095;308;'00234';0.4907158640748152
00095;309;'00261';0.4907158640748152
00095;310;'00410';0.4907158640748152
00095;311;'00976';0.4907158640748152
00095;312;'00049';0.4907158473343965
00095;313;'00474';0.4907158473343965
00095;314;'00700';0.4907158473343965
00095;315;'00981';0.4907158473343965
00095;316;'01056';0.4907158473343965
00095;317;'00055';0.49029769331839884
00095;318;'00749';0.4900743429550076
00095;319;'01157';0.4900742959282483
00095;320;'00630';0.48990254922513393
00095;321;'00414';0.4899025135259673
00095;322;'00383';0.4899024385300231
00095;323;'00358';0.4897290156551089
00095;324;'00956';0.4887593134697188
00095;325;'00532';0.4886543042058171
00095;326;'00141';0.48798986412854395
00095;327;'00011';0.4865704642943506
00095;328;'00347';0.4862472712231965
00095;329;'00309';0.48620851841618296
00095;330;'00857';0.4862084655931793
00095;331;'00930';0.48613048007190074
00095;332;'00691';0.48613046676281335
00095;333;'00260';0.4856140005761951
00095;334;'00351';0.48559051221066984
00095;335;'01178';0.48556720862544045
00095;336;'00215';0.4855236846645915
00095;337;'00539';0.4855236846645915
00095;338;'00955';0.4855236846645915
00095;339;'00110';0.4855236149401887
00095;340;'00210';0.4855236149401887
00095;341;'00605';0.4855236149401887
00095;342;'00505';0.485523482285234
00095;343;'00042';0.4855234299917537
00095;344;'00339';0.4855234299917537
00095;345;'01057';0.4855234299917537
00095;346;'01141';0.4855234299917537
00095;347;'00230';0.4855233951294237
00095;348;'00360';0.4855233951294237
00095;349;'00503';0.4855233951294237
00095;350;'00548';0.4855233951294237
00095;351;'00714';0.4855233951294237
00095;352;'00849';0.4855233951294237
00095;353;'00982';0.48506245120152214
00095;354;'00968';0.4844102063117061
00095;355;'00895';0.48337744973865315
00095;356;'00803';0.48314870032332613
00095;357;'00952';0.48314864145026715
00095;358;'00907';0.4831485806566939
00095;359;'01071';0.4831485806566939
00095;360;'00928';0.4831485309554173
00095;361;'00575';0.4827766882446671
00095;362;'00096';0.48277661775868064
00095;363;'00197';0.48277661775868064
00095;364;'00643';0.48277661775868064
00095;365;'00050';0.4827764952672769
00095;366;'00092';0.4827764952672769
00095;367;'00323';0.4827764952672769
00095;368;'00372';0.4827764952672769
00095;369;'00556';0.4827764952672769
00095;370;'01214';0.4827764952672769
00095;371;'00098';0.4827764952672768
00095;372;'00346';0.4809327309074247
00095;373;'00738';0.4807715718726631
00095;374;'01107';0.480771494267026
00095;375;'00392';0.48077142842077375
00095;376;'00755';0.48077142842077375
00095;377;'00999';0.48077142842077375
00095;378;'00519';0.4802644105136477
00095;379;'00688';0.4802644105136477
00095;380;'00711';0.48026432910553857
00095;381;'01007';0.48026432910553857
00095;382;'00587';0.4802642302998802
00095;383;'00033';0.4802157090813977
00095;384;'00954';0.4802156616220468
00095;385;'00949';0.4802155753945679
00095;386;'00633';0.4790742796152733
00095;387;'00987';0.4778636536070077
00095;388;'00988';0.47662535667572364
00095;389;'00322';0.47432583034237535
00095;390;'00258';0.4738988162780856
00095;391;'00178';0.47373987062476625
00095;392;'00100';0.47373980180922115
00095;393;'01054';0.47373977828375946
00095;394;'01065';0.47373977828375946
00095;395;'00026';0.47373977784352655
00095;396;'00487';0.47373977784352655
00095;397;'00604';0.47373977784352655
00095;398;'00290';0.4737397312327437
00095;399;'01227';0.4737397312327437
00095;400;'00313';0.4735635462953255
00095;401;'00475';0.4735634936378957
00095;402;'01163';0.4735634936378957
00095;403;'00355';0.473563476085385
00095;404;'01091';0.4735634418255518
00095;405;'01003';0.4706357474573711
00095;406;'01049';0.4681166519881812
00095;407;'00572';0.46759316882053115
00095;408;'00993';0.4675931137305839
00095;409;'00905';0.46748792260516253
00095;410;'01099';0.46748792260516253
00095;411;'00438';0.46748786906574963
00095;412;'01224';0.4674878503388264
00095;413;'01139';0.4673335845985951
00095;414;'00106';0.46730405602738356
00095;415;'00004';0.46668356121055704
00095;416;'01062';0.46540635188388535
00095;417;'00295';0.4651532081181781
00095;418;'00913';0.4651532081181781
00095;419;'00588';0.464471860171287
00095;420;'00809';0.46433046282113793
00095;421;'00038';0.46433036050895127
00095;422;'00586';0.46433036050895127
00095;423;'00139';0.4634129977016679
00095;424;'01048';0.4617642881828196
00095;425;'00622';0.4617641175522817
00095;426;'00400';0.4616784281243299
00095;427;'00702';0.4616784281243299
00095;428;'00832';0.46167842812432985
00095;429;'00274';0.4616782198822492
00095;430;'00398';0.4609338554648473
00095;431;'00382';0.4609337843624835
00095;432;'00540';0.4609337843624835
00095;433;'00439';0.4609337570202445
00095;434;'00541';0.4604046359311627
00095;435;'01171';0.4604046359311627
00095;436;'01234';0.4575641932320925
00095;437;'00694';0.4570888111816392
00095;438;'00231';0.45453782946471843
00095;439;'01118';0.4545378052531127
00095;440;'01152';0.4545378052531127
00095;441;'00008';0.45453774260591473
00095;442;'00447';0.45453774260591473
00095;443;'00462';0.45453774260591473
00095;444;'01129';0.4545377240941909
00095;445;'00083';0.4543496765011972
00095;446;'00151';0.45434959422422166
00095;447;'01076';0.45434956679858635
00095;448;'00074';0.45434947357558464
00095;449;'00951';0.45434947357558464
00095;450;'00085';0.4543494461499406
00095;451;'00520';0.4543494461499406
00095;452;'00707';0.4543494461499406
00095;453;'00898';0.4543494461499406
00095;454;'01146';0.4543494461499406
00095;455;'01204';0.4537043347785039
00095;456;'00765';0.45117327610418567
00095;457;'00748';0.4511730861233896
00095;458;'00467';0.4500283015199286
00095;459;'01079';0.44872978025334465
00095;460;'00415';0.4480369107620832
00095;461;'01164';0.44803691076208313
00095;462;'00915';0.448036893125765
00095;463;'00286';0.4478507808472559
00095;464;'00706';0.4478507808472559
00095;465;'00065';0.447850670722417
00095;466;'00573';0.44571758812904944
00095;467;'01211';0.44487462075598194
00095;468;'00647';0.44396907326015017
00095;469;'00348';0.4437387646373147
00095;470;'01120';0.4436344907049614
00095;471;'00961';0.442268548234127
00095;472;'00529';0.44154870878879404
00095;473;'00831';0.4415485790006085
00095;474;'00266';0.4408449857922503
00095;475;'00084';0.4407908472908352
00095;476;'00872';0.4407908472908352
00095;477;'00552';0.44022482129171603
00095;478;'00675';0.43961760610389244
00095;479;'00102';0.4396172634400188
00095;480;'00179';0.4396172634400188
00095;481;'01124';0.4396172634400188
00095;482;'00401';0.439437277968234
00095;483;'00137';0.4394372255450218
00095;484;'01222';0.4387580625131445
00095;485;'01149';0.43752761614860436
00095;486;'00155';0.43752750680603175
00095;487;'00994';0.4375274569261322
00095;488;'00660';0.43752716722899626
00095;489;'00172';0.43474296724404426
00095;490;'00853';0.43469080466319887
00095;491;'00380';0.4346907328429686
00095;492;'01014';0.4305472933791519
00095;493;'00892';0.43053914348546135
00095;494;'00535';0.4290820510924943
00095;495;'00422';0.4283241990660329
00095;496;'00577';0.4281733209299637
00095;497;'00219';0.4281732881274221
00095;498;'00148';0.4280067509591546
00095;499;'00971';0.4280067509591546
00095;500;'00013';0.4280067347800559
00095;501;'00336';0.4280067347800559
00095;502;'00494';0.4280067347800559
00095;503;'00822';0.4280067347800559
00095;504;'01115';0.4280066361090312
00095;505;'01201';0.42800662841863407
00095;506;'01170';0.42800656250482316
00095;507;'00495';0.42749629973531006
00095;508;'00244';0.4249605799603208
00095;509;'00486';0.4223717430343322
00095;510;'00874';0.4223717430343322
00095;511;'00794';0.4218399845614859
00095;512;'01151';0.4217529250589902
00095;513;'00840';0.42130211301048176
00095;514;'00175';0.4213019514333722
00095;515;'00671';0.4213019514333722
00095;516;'00473';0.42054654599566876
00095;517;'00118';0.4192583649910474
00095;518;'00310';0.4192583649910474
00095;519;'00673';0.4192583649910474
00095;520;'00890';0.4192583649910474
00095;521;'01044';0.41710208764053863
00095;522;'01112';0.4141708476430638
00095;523;'00064';0.41382537796780466
00095;524;'00020';0.41338529329153634
00095;525;'00425';0.41202931709091506
00095;526;'00559';0.41202931709091506
00095;527;'01083';0.41202931709091506
00095;528;'00565';0.41202927616957763
00095;529;'00124';0.41202918616074347
00095;530;'00248';0.41202918616074347
00095;531;'00685';0.41202918616074347
00095;532;'00526';0.41167563369658294
00095;533;'00525';0.41154936088596455
00095;534;'00819';0.41154936088596455
00095;535;'00667';0.4064675025550621
00095;536;'00973';0.40418487239734713
00095;537;'00606';0.40412997654403027
00095;538;'00608';0.4024599005267222
00095;539;'00019';0.40167565320413817
00095;540;'00766';0.40155613595551676
00095;541;'00946';0.401556034912643
00095;542;'00018';0.40155600181501033
00095;543;'01155';0.40155600181501033
00095;544;'00386';0.39421529471177
00095;545;'00690';0.39421529471177
00095;546;'01096';0.39421529471177
00095;547;'01167';0.39421529471177
00095;548;'00658';0.39421517753939816
00095;549;'00655';0.3922568291589379
00095;550;'00546';0.39165764516827656
00095;551;'01200';0.3813671479269891
00095;552;'00448';0.3535533905932738
00095;553;'00642';0.3535533905932738
00095;554;'00699';0.3535533905932738
00095;555;'00791';0.3535533905932738
00095;556;'01008';0.3535533905932738
00095;557;'00235';0.3535533905932738
00095;558;'00375';0.3535533905932738
00095;559;'00010';0.3535533905932738
00095;560;'00015';0.3535533905932738
00095;561;'00040';0.3535533905932738
00095;562;'00119';0.3535533905932738
00095;563;'00146';0.3535533905932738
00095;564;'00156';0.3535533905932738
00095;565;'00199';0.3535533905932738
00095;566;'00223';0.3535533905932738
00095;567;'00227';0.3535533905932738
00095;568;'00233';0.3535533905932738
00095;569;'00237';0.3535533905932738
00095;570;'00251';0.3535533905932738
00095;571;'00252';0.3535533905932738
00095;572;'00281';0.3535533905932738
00095;573;'00282';0.3535533905932738
00095;574;'00305';0.3535533905932738
00095;575;'00341';0.3535533905932738
00095;576;'00361';0.3535533905932738
00095;577;'00390';0.3535533905932738
00095;578;'00396';0.3535533905932738
00095;579;'00506';0.3535533905932738
00095;580;'00521';0.3535533905932738
00095;581;'00579';0.3535533905932738
00095;582;'00590';0.3535533905932738
00095;583;'00626';0.3535533905932738
00095;584;'00649';0.3535533905932738
00095;585;'00668';0.3535533905932738
00095;586;'00692';0.3535533905932738
00095;587;'00718';0.3535533905932738
00095;588;'00737';0.3535533905932738
00095;589;'00770';0.3535533905932738
00095;590;'00772';0.3535533905932738
00095;591;'00775';0.3535533905932738
00095;592;'00788';0.3535533905932738
00095;593;'00808';0.3535533905932738
00095;594;'00828';0.3535533905932738
00095;595;'00836';0.3535533905932738
00095;596;'00838';0.3535533905932738
00095;597;'00865';0.3535533905932738
00095;598;'00889';0.3535533905932738
00095;599;'00923';0.3535533905932738
00095;600;'00925';0.3535533905932738
00095;601;'00929';0.3535533905932738
00095;602;'00934';0.3535533905932738
00095;603;'00945';0.3535533905932738
00095;604;'01000';0.3535533905932738
00095;605;'01024';0.3535533905932738
00095;606;'01032';0.3535533905932738
00095;607;'01095';0.3535533905932738
00095;608;'01101';0.3535533905932738
00095;609;'01108';0.3535533905932738
00095;610;'01131';0.3535533905932738
00095;611;'01138';0.3535533905932738
00095;612;'01226';0.3535533905932738
00095;613;'01239';0.3535533905932738
00095;614;'00014';0.35355339059327373
00095;615;'00016';0.35355339059327373
00095;616;'00032';0.35355339059327373
00095;617;'00046';0.35355339059327373
00095;618;'00076';0.35355339059327373
00095;619;'00091';0.35355339059327373
00095;620;'00097';0.35355339059327373
00095;621;'00105';0.35355339059327373
00095;622;'00117';0.35355339059327373
00095;623;'00300';0.35355339059327373
